class_id,class_name,count,beit_base_patch16_224_acc,convnext_tiny_acc,resnet101_acc,ensemble_acc,best_individual,ensemble_gain
806,sock,17,0.8235294117647058,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.8235294117647058,-0.05882352941176472
807,solar dish,19,0.8421052631578947,0.8947368421052632,0.7894736842105263,0.9473684210526315,0.8947368421052632,0.05263157894736836
808,sombrero,23,0.8695652173913043,0.782608695652174,0.9130434782608695,0.8695652173913043,0.9130434782608695,-0.04347826086956519
809,soup bowl,26,0.7307692307692307,0.7692307692307693,0.5384615384615384,0.7307692307692307,0.7692307692307693,-0.03846153846153855
810,space bar,20,0.45,0.35,0.4,0.35,0.45,-0.10000000000000003
811,space heater,22,0.9090909090909091,0.8636363636363636,0.7272727272727273,0.8636363636363636,0.9090909090909091,-0.045454545454545414
812,space shuttle,25,1.0,0.96,0.96,1.0,1.0,0.0
813,spatula,21,0.6190476190476191,0.5714285714285714,0.47619047619047616,0.7619047619047619,0.6190476190476191,0.1428571428571428
814,speedboat,20,1.0,1.0,1.0,1.0,1.0,0.0
815,spider web,23,0.7391304347826086,0.6956521739130435,0.782608695652174,0.6956521739130435,0.782608695652174,-0.08695652173913049
816,spindle,23,1.0,1.0,1.0,1.0,1.0,0.0
817,sports car,20,0.55,0.6,0.6,0.6,0.6,0.0
818,spotlight,21,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.42857142857142855,0.47619047619047616,-0.047619047619047616
819,stage,18,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0
820,steam locomotive,20,1.0,0.95,0.95,1.0,1.0,0.0
821,steel arch bridge,21,0.9523809523809523,0.9047619047619048,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.0
822,steel drum,22,1.0,1.0,1.0,1.0,1.0,0.0
823,stethoscope,24,0.8333333333333334,0.75,0.7083333333333334,0.7916666666666666,0.8333333333333334,-0.04166666666666674
824,stole,25,0.84,0.76,0.72,0.76,0.84,-0.07999999999999996
825,stone wall,22,0.8181818181818182,0.8181818181818182,0.7272727272727273,0.7727272727272727,0.8181818181818182,-0.045454545454545525
826,stopwatch,28,0.75,0.6785714285714286,0.6428571428571429,0.75,0.75,0.0
827,stove,29,0.6896551724137931,0.7241379310344828,0.4827586206896552,0.7241379310344828,0.7241379310344828,0.0
828,strainer,25,0.64,0.64,0.6,0.68,0.64,0.040000000000000036
829,streetcar,18,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.0
830,stretcher,21,0.8571428571428571,0.7142857142857143,0.6190476190476191,0.8095238095238095,0.8571428571428571,-0.04761904761904756
831,studio couch,18,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.0
832,stupa,21,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0
833,submarine,19,0.9473684210526315,0.9473684210526315,0.8421052631578947,0.9473684210526315,0.9473684210526315,0.0
834,suit,26,0.9230769230769231,0.7692307692307693,0.8076923076923077,0.9230769230769231,0.9230769230769231,0.0
835,sundial,15,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.0
836,sunglass,23,0.6086956521739131,0.6521739130434783,0.4782608695652174,0.5217391304347826,0.6521739130434783,-0.13043478260869568
837,sunglasses,22,0.45454545454545453,0.45454545454545453,0.4090909090909091,0.45454545454545453,0.45454545454545453,0.0
838,sunscreen,25,0.6,0.68,0.64,0.68,0.68,0.0
839,suspension bridge,26,0.8461538461538461,0.8076923076923077,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.0
840,swab,23,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.0
841,sweatshirt,26,0.7692307692307693,0.7307692307692307,0.5384615384615384,0.7692307692307693,0.7692307692307693,0.0
842,swimming trunks,22,0.7272727272727273,0.9090909090909091,0.6818181818181818,0.7727272727272727,0.9090909090909091,-0.13636363636363635
843,swing,26,0.8846153846153846,0.9230769230769231,0.8076923076923077,0.9230769230769231,0.9230769230769231,0.0
844,switch,20,0.8,0.85,0.75,0.8,0.85,-0.04999999999999993
845,syringe,16,0.8125,0.875,0.6875,0.875,0.875,0.0
846,table lamp,23,0.5217391304347826,0.6521739130434783,0.5217391304347826,0.6086956521739131,0.6521739130434783,-0.04347826086956519
847,tank,24,0.9583333333333334,0.9166666666666666,0.875,0.9583333333333334,0.9583333333333334,0.0
848,tape player,23,0.5217391304347826,0.4782608695652174,0.6956521739130435,0.5652173913043478,0.6956521739130435,-0.13043478260869568
849,teapot,18,0.8333333333333334,0.7777777777777778,0.7777777777777778,0.7222222222222222,0.8333333333333334,-0.11111111111111116
850,teddy,21,0.9047619047619048,0.8095238095238095,0.8571428571428571,0.9047619047619048,0.9047619047619048,0.0
851,television,20,0.85,1.0,0.8,0.9,1.0,-0.09999999999999998
852,tennis ball,21,0.9047619047619048,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.0
853,thatch,27,0.9629629629629629,0.8888888888888888,0.9259259259259259,0.9259259259259259,0.9629629629629629,-0.03703703703703698
854,theater curtain,19,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.8421052631578947,0.7894736842105263,0.05263157894736836
855,thimble,22,0.8636363636363636,0.8181818181818182,0.8181818181818182,0.9090909090909091,0.8636363636363636,0.045454545454545414
856,thresher,21,0.5714285714285714,0.6190476190476191,0.47619047619047616,0.5714285714285714,0.6190476190476191,-0.04761904761904767
857,throne,32,0.875,0.84375,0.78125,0.875,0.875,0.0
858,tile roof,23,0.8695652173913043,0.8695652173913043,0.8260869565217391,0.8695652173913043,0.8695652173913043,0.0
859,toaster,24,0.9166666666666666,0.9166666666666666,0.875,0.9166666666666666,0.9166666666666666,0.0
860,tobacco shop,17,0.5882352941176471,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.0
861,toilet seat,21,0.9047619047619048,0.7619047619047619,0.7619047619047619,0.9047619047619048,0.9047619047619048,0.0
862,torch,28,0.8928571428571429,0.8928571428571429,0.7857142857142857,0.9285714285714286,0.8928571428571429,0.0357142857142857
863,totem pole,19,1.0,0.9473684210526315,1.0,1.0,1.0,0.0
864,tow truck,25,0.72,0.76,0.72,0.76,0.76,0.0
865,toyshop,23,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.0
866,tractor,23,1.0,0.9565217391304348,0.9565217391304348,1.0,1.0,0.0
867,trailer truck,28,0.9642857142857143,0.9642857142857143,0.8928571428571429,0.9642857142857143,0.9642857142857143,0.0
868,tray,21,0.6666666666666666,0.6190476190476191,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.04761904761904767
869,trench coat,25,0.84,0.84,0.84,0.84,0.84,0.0
870,tricycle,23,0.9130434782608695,0.9130434782608695,0.8695652173913043,0.9130434782608695,0.9130434782608695,0.0
871,trimaran,23,0.9130434782608695,0.9130434782608695,0.8695652173913043,0.9130434782608695,0.9130434782608695,0.0
872,tripod,20,0.85,0.8,0.95,0.85,0.95,-0.09999999999999998
873,triumphal arch,23,1.0,0.9565217391304348,1.0,1.0,1.0,0.0
874,trolleybus,22,1.0,1.0,1.0,1.0,1.0,0.0
875,trombone,26,0.9230769230769231,0.8846153846153846,0.8076923076923077,0.8461538461538461,0.9230769230769231,-0.07692307692307698
876,tub,23,0.5217391304347826,0.391304347826087,0.43478260869565216,0.4782608695652174,0.5217391304347826,-0.04347826086956519
877,turnstile,19,1.0,0.9473684210526315,0.8947368421052632,0.9473684210526315,1.0,-0.052631578947368474
878,typewriter keyboard,23,0.9130434782608695,0.8695652173913043,0.8695652173913043,0.9130434782608695,0.9130434782608695,0.0
879,umbrella,21,0.9523809523809523,0.9047619047619048,0.8571428571428571,0.9523809523809523,0.9523809523809523,0.0
880,unicycle,22,1.0,0.9545454545454546,0.9545454545454546,1.0,1.0,0.0
881,upright,22,0.9545454545454546,0.9090909090909091,0.9090909090909091,0.9545454545454546,0.9545454545454546,0.0
882,vacuum,19,1.0,1.0,0.8421052631578947,1.0,1.0,0.0
883,vase,23,0.7391304347826086,0.6086956521739131,0.7391304347826086,0.6956521739130435,0.7391304347826086,-0.04347826086956519
884,vault,19,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.0
885,velvet,23,0.30434782608695654,0.34782608695652173,0.30434782608695654,0.34782608695652173,0.34782608695652173,0.0
886,vending machine,25,1.0,0.96,0.96,1.0,1.0,0.0
887,vestment,19,0.7894736842105263,0.7894736842105263,0.7368421052631579,0.8421052631578947,0.7894736842105263,0.05263157894736836
888,viaduct,21,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9523809523809523,0.9047619047619048,0.04761904761904756
889,violin,25,0.92,0.84,0.8,0.84,0.92,-0.08000000000000007
890,volleyball,24,1.0,1.0,1.0,1.0,1.0,0.0
891,waffle iron,14,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.0
892,wall clock,21,0.8571428571428571,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.8571428571428571,-0.04761904761904756
893,wallet,25,0.92,0.84,0.8,0.92,0.92,0.0
894,wardrobe,27,0.9259259259259259,0.9259259259259259,0.8148148148148148,0.9259259259259259,0.9259259259259259,0.0
895,warplane,28,0.9285714285714286,0.9642857142857143,0.8928571428571429,0.9642857142857143,0.9642857142857143,0.0
896,washbasin,21,0.8571428571428571,0.8095238095238095,0.8095238095238095,0.8571428571428571,0.8571428571428571,0.0
897,washer,20,0.9,0.95,0.9,0.95,0.95,0.0
898,water bottle,23,0.6956521739130435,0.7391304347826086,0.6956521739130435,0.6956521739130435,0.7391304347826086,-0.04347826086956519
899,water jug,24,0.3333333333333333,0.4583333333333333,0.375,0.4583333333333333,0.4583333333333333,0.0
900,water tower,14,1.0,0.9285714285714286,1.0,1.0,1.0,0.0
901,whiskey jug,17,0.7647058823529411,0.7058823529411765,0.6470588235294118,0.7058823529411765,0.7647058823529411,-0.05882352941176461
902,whistle,23,0.9565217391304348,0.9130434782608695,0.8695652173913043,0.9130434782608695,0.9565217391304348,-0.0434782608695653
903,wig,24,0.9166666666666666,0.9166666666666666,0.875,0.9166666666666666,0.9166666666666666,0.0
904,window screen,27,0.7407407407407407,0.7037037037037037,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.0
905,window shade,25,0.8,0.68,0.68,0.8,0.8,0.0
906,Windsor tie,26,0.5769230769230769,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5769230769230769,-0.038461538461538436
907,wine bottle,24,0.625,0.5416666666666666,0.5,0.6666666666666666,0.625,0.04166666666666663
908,wing,21,0.6666666666666666,0.8095238095238095,0.7619047619047619,0.7619047619047619,0.8095238095238095,-0.04761904761904767
909,wok,22,0.6363636363636364,0.8181818181818182,0.7272727272727273,0.7727272727272727,0.8181818181818182,-0.045454545454545525
910,wooden spoon,24,0.875,0.875,0.9166666666666666,0.9583333333333334,0.9166666666666666,0.04166666666666674
911,wool,21,0.5238095238095238,0.5238095238095238,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0
912,worm fence,25,0.96,0.84,0.84,0.88,0.96,-0.07999999999999996
913,wreck,24,0.9583333333333334,0.9583333333333334,0.9166666666666666,1.0,0.9583333333333334,0.04166666666666663
914,yawl,21,0.7619047619047619,0.7619047619047619,0.8095238095238095,0.7619047619047619,0.8095238095238095,-0.04761904761904767
915,yurt,24,1.0,1.0,1.0,1.0,1.0,0.0
916,web site,19,1.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,1.0,-0.052631578947368474
917,comic book,24,0.75,0.875,0.8333333333333334,0.875,0.875,0.0
918,crossword puzzle,29,0.9310344827586207,0.896551724137931,0.8620689655172413,0.9655172413793104,0.9310344827586207,0.034482758620689724
919,street sign,23,0.782608695652174,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.0
920,traffic light,18,1.0,1.0,1.0,1.0,1.0,0.0
921,book jacket,19,0.6842105263157895,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.0
922,menu,13,1.0,1.0,0.9230769230769231,1.0,1.0,0.0
923,plate,24,0.625,0.5416666666666666,0.5,0.625,0.625,0.0
924,guacamole,21,1.0,0.9523809523809523,0.8095238095238095,0.9523809523809523,1.0,-0.04761904761904767
925,consomme,22,0.6818181818181818,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.6818181818181818,-0.13636363636363635
926,hot pot,24,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9583333333333334,0.9583333333333334,0.0
927,trifle,29,1.0,0.9655172413793104,0.9655172413793104,0.9655172413793104,1.0,-0.03448275862068961
928,ice cream,28,0.8214285714285714,0.7857142857142857,0.75,0.7857142857142857,0.8214285714285714,-0.0357142857142857
929,ice lolly,25,0.88,0.92,0.84,0.88,0.92,-0.040000000000000036
930,French loaf,23,0.782608695652174,0.782608695652174,0.6521739130434783,0.782608695652174,0.782608695652174,0.0
931,bagel,26,1.0,0.9615384615384616,0.9230769230769231,1.0,1.0,0.0
932,pretzel,24,0.875,0.875,0.875,0.875,0.875,0.0
933,cheeseburger,18,1.0,0.9444444444444444,1.0,1.0,1.0,0.0
934,hotdog,22,0.9090909090909091,0.9545454545454546,0.9545454545454546,0.9090909090909091,0.9545454545454546,-0.045454545454545525
935,mashed potato,22,0.7727272727272727,0.7272727272727273,0.6818181818181818,0.7272727272727273,0.7727272727272727,-0.045454545454545414
936,head cabbage,15,1.0,1.0,1.0,1.0,1.0,0.0
937,broccoli,20,1.0,1.0,1.0,1.0,1.0,0.0
938,cauliflower,20,0.9,0.9,0.9,0.9,0.9,0.0
939,zucchini,19,1.0,0.8947368421052632,0.8421052631578947,1.0,1.0,0.0
940,spaghetti squash,24,0.875,0.8333333333333334,0.875,0.875,0.875,0.0
941,acorn squash,22,1.0,0.9090909090909091,0.9545454545454546,1.0,1.0,0.0
942,butternut squash,19,0.8421052631578947,0.7894736842105263,0.7368421052631579,0.8947368421052632,0.8421052631578947,0.052631578947368474
943,cucumber,23,0.9565217391304348,0.9565217391304348,0.8695652173913043,0.9565217391304348,0.9565217391304348,0.0
944,artichoke,21,0.8571428571428571,0.8095238095238095,0.8571428571428571,0.8095238095238095,0.8571428571428571,-0.04761904761904756
945,bell pepper,24,0.9583333333333334,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.9583333333333334,-0.04166666666666674
946,cardoon,17,0.8823529411764706,0.8823529411764706,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.0
947,mushroom,27,0.4444444444444444,0.5185185185185185,0.48148148148148145,0.48148148148148145,0.5185185185185185,-0.037037037037037035
948,Granny Smith,19,1.0,0.8947368421052632,0.8947368421052632,0.9473684210526315,1.0,-0.052631578947368474
949,strawberry,19,0.7894736842105263,0.7368421052631579,0.6842105263157895,0.7894736842105263,0.7894736842105263,0.0
950,orange,28,0.8571428571428571,0.7857142857142857,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.0
951,lemon,21,0.9047619047619048,0.8095238095238095,0.8571428571428571,0.8571428571428571,0.9047619047619048,-0.04761904761904767
952,fig,18,0.9444444444444444,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9444444444444444,-0.11111111111111105
953,pineapple,25,0.96,0.96,0.92,0.96,0.96,0.0
954,banana,25,0.92,0.84,0.84,0.88,0.92,-0.040000000000000036
955,jackfruit,22,1.0,1.0,1.0,1.0,1.0,0.0
956,custard apple,16,1.0,1.0,1.0,1.0,1.0,0.0
957,pomegranate,27,0.9629629629629629,0.9259259259259259,0.8888888888888888,0.9259259259259259,0.9629629629629629,-0.03703703703703698
958,hay,26,0.9615384615384616,0.9615384615384616,0.9230769230769231,0.9615384615384616,0.9615384615384616,0.0
959,carbonara,25,0.96,0.96,0.96,0.96,0.96,0.0
960,chocolate sauce,20,0.75,0.75,0.6,0.7,0.75,-0.050000000000000044
961,dough,22,0.7272727272727273,0.6818181818181818,0.5909090909090909,0.7272727272727273,0.7272727272727273,0.0
962,meat loaf,23,0.7391304347826086,0.6956521739130435,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.0
963,pizza,14,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0
964,potpie,28,0.9285714285714286,0.9285714285714286,0.7142857142857143,0.8928571428571429,0.9285714285714286,-0.0357142857142857
965,burrito,19,0.9473684210526315,0.9473684210526315,0.7368421052631579,0.8947368421052632,0.9473684210526315,-0.05263157894736836
966,red wine,20,0.65,0.7,0.7,0.7,0.7,0.0
967,espresso,23,0.8695652173913043,0.8695652173913043,0.6956521739130435,0.8695652173913043,0.8695652173913043,0.0
968,cup,20,0.55,0.5,0.45,0.55,0.55,0.0
969,eggnog,19,0.6842105263157895,0.7894736842105263,0.6842105263157895,0.8421052631578947,0.7894736842105263,0.05263157894736836
970,alp,21,0.8571428571428571,0.7142857142857143,0.6190476190476191,0.7619047619047619,0.8571428571428571,-0.09523809523809523
971,bubble,15,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,-0.06666666666666665
972,cliff,25,0.72,0.68,0.64,0.72,0.72,0.0
973,coral reef,18,0.6666666666666666,0.5555555555555556,0.7222222222222222,0.6666666666666666,0.7222222222222222,-0.05555555555555558
974,geyser,25,1.0,1.0,0.96,1.0,1.0,0.0
975,lakeside,17,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7647058823529411,0.7058823529411765,0.05882352941176461
976,promontory,24,0.5833333333333334,0.7083333333333334,0.5416666666666666,0.5416666666666666,0.7083333333333334,-0.16666666666666674
977,sandbar,23,0.7391304347826086,0.782608695652174,0.6521739130434783,0.7391304347826086,0.782608695652174,-0.0434782608695653
978,seashore,16,0.4375,0.375,0.375,0.375,0.4375,-0.0625
979,valley,23,0.8260869565217391,0.782608695652174,0.7391304347826086,0.8695652173913043,0.8260869565217391,0.04347826086956519
980,volcano,18,1.0,0.9444444444444444,1.0,1.0,1.0,0.0
981,ballplayer,19,0.8947368421052632,0.7894736842105263,0.7894736842105263,0.8421052631578947,0.8947368421052632,-0.052631578947368474
982,groom,24,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.0
983,scuba diver,25,0.96,0.92,0.96,0.96,0.96,0.0
984,rapeseed,28,1.0,1.0,0.9642857142857143,1.0,1.0,0.0
985,daisy,26,1.0,1.0,1.0,1.0,1.0,0.0
986,yellow lady's slipper,24,1.0,1.0,1.0,1.0,1.0,0.0
987,corn,17,0.5294117647058824,0.5882352941176471,0.5294117647058824,0.5882352941176471,0.5882352941176471,0.0
988,acorn,23,1.0,1.0,1.0,1.0,1.0,0.0
989,hip,21,1.0,1.0,1.0,1.0,1.0,0.0
990,buckeye,23,1.0,1.0,1.0,1.0,1.0,0.0
991,coral fungus,25,0.96,0.96,0.96,0.96,0.96,0.0
992,agaric,21,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0
993,gyromitra,28,1.0,1.0,1.0,1.0,1.0,0.0
994,stinkhorn,25,0.96,0.92,0.92,0.92,0.96,-0.039999999999999925
995,earthstar,29,1.0,1.0,1.0,1.0,1.0,0.0
996,hen-of-the-woods,22,0.9545454545454546,0.9090909090909091,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.0
997,bolete,25,0.64,0.68,0.64,0.72,0.68,0.039999999999999925
998,ear,24,0.5833333333333334,0.6666666666666666,0.5,0.5833333333333334,0.6666666666666666,-0.08333333333333326
999,toilet tissue,24,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.0
